trip_id,pattern_id,pattern_name
13667388,286080,N1
13667389,286080,N1
13667390,286080,N1
13667391,286080,N1
13667392,286080,N1
13667393,286080,N1
13667394,286080,N1
13667395,286080,N1
13667396,286080,N1
13667397,286080,N1
13667398,286080,N1
13667399,286080,N1
13667400,286080,N1
13667401,286080,N1
13667402,286080,N1
13667403,286080,N1
13667404,286080,N1
13667405,286080,N1
13667406,286080,N1
13667407,286080,N1
13667408,286080,N1
13667409,286080,N1
13667410,286080,N1
13667411,286080,N1
13667412,286080,N1
13667413,286080,N1
13667414,286080,N1
13667415,286080,N1
13667416,286080,N1
13667417,286080,N1
13667476,286080,N1
13667477,286080,N1
13667478,286080,N1
13667479,286080,N1
13667480,286080,N1
13667481,286080,N1
13667482,286080,N1
13667483,286080,N1
13667484,286080,N1
13667485,286080,N1
13667487,286080,N1
13667488,286080,N1
13667489,286080,N1
13667490,286080,N1
13667492,286080,N1
13667493,286080,N1
13667494,286080,N1
13667495,286080,N1
13667496,286080,N1
13667497,286080,N1
13667498,286080,N1
13667499,286080,N1
13667500,286080,N1
13667501,286080,N1
13667502,286080,N1
13667503,286080,N1
13667504,286080,N1
13667505,286080,N1
13667506,286080,N1
13667507,286080,N1
13667508,286080,N1
13667509,286080,N1
13667510,286080,N1
13667511,286080,N1
13667512,286080,N1
13667513,286080,N1
13667514,286080,N1
13667515,286080,N1
13667516,286080,N1
13667517,286080,N1
13667518,286080,N1
13667519,286080,N1
13667520,286080,N1
13667521,286080,N1
13667522,286080,N1
13667523,286080,N1
13667524,286080,N1
13667574,286080,N1
13667575,286080,N1
13667576,286080,N1
13667577,286080,N1
13667578,286080,N1
13667579,286080,N1
13667580,286080,N1
13667581,286080,N1
13667582,286080,N1
13667583,286080,N1
13667584,286080,N1
13667585,286080,N1
13667586,286080,N1
13667587,286080,N1
13667588,286080,N1
13667589,286080,N1
13667590,286080,N1
13667591,286080,N1
13667592,286080,N1
13667593,286080,N1
13667595,286080,N1
13667596,286080,N1
13667597,286080,N1
13667598,286080,N1
13667599,286080,N1
13667600,286080,N1
13667601,286080,N1
13667602,286080,N1
13667603,286080,N1
13667604,286080,N1
13667605,286080,N1
13667606,286080,N1
13667365,286081,N2
13667375,286081,N2
13667486,286081,N2
13667491,286081,N2
13667594,286081,N2
13667418,286082,N5VT
13667419,286083,S1
13667420,286083,S1
13667421,286083,S1
13667422,286083,S1
13667423,286083,S1
13667424,286083,S1
13667425,286083,S1
13667426,286083,S1
13667427,286083,S1
13667428,286083,S1
13667429,286083,S1
13667430,286083,S1
13667431,286083,S1
13667433,286083,S1
13667434,286083,S1
13667436,286083,S1
13667437,286083,S1
13667438,286083,S1
13667439,286083,S1
13667440,286083,S1
13667441,286083,S1
13667442,286083,S1
13667443,286083,S1
13667444,286083,S1
13667445,286083,S1
13667446,286083,S1
13667447,286083,S1
13667448,286083,S1
13667449,286083,S1
13667450,286083,S1
13667451,286083,S1
13667452,286083,S1
13667453,286083,S1
13667454,286083,S1
13667455,286083,S1
13667456,286083,S1
13667457,286083,S1
13667458,286083,S1
13667459,286083,S1
13667460,286083,S1
13667461,286083,S1
13667462,286083,S1
13667463,286083,S1
13667464,286083,S1
13667465,286083,S1
13667466,286083,S1
13667467,286083,S1
13667468,286083,S1
13667469,286083,S1
13667470,286083,S1
13667471,286083,S1
13667472,286083,S1
13667473,286083,S1
13667474,286083,S1
13667475,286083,S1
13667525,286083,S1
13667526,286083,S1
13667527,286083,S1
13667528,286083,S1
13667529,286083,S1
13667530,286083,S1
13667531,286083,S1
13667532,286083,S1
13667533,286083,S1
13667534,286083,S1
13667535,286083,S1
13667536,286083,S1
13667537,286083,S1
13667539,286083,S1
13667540,286083,S1
13667541,286083,S1
13667542,286083,S1
13667543,286083,S1
13667544,286083,S1
13667545,286083,S1
13667546,286083,S1
13667547,286083,S1
13667548,286083,S1
13667549,286083,S1
13667550,286083,S1
13667551,286083,S1
13667552,286083,S1
13667553,286083,S1
13667554,286083,S1
13667555,286083,S1
13667556,286083,S1
13667557,286083,S1
13667558,286083,S1
13667559,286083,S1
13667560,286083,S1
13667561,286083,S1
13667562,286083,S1
13667563,286083,S1
13667564,286083,S1
13667565,286083,S1
13667566,286083,S1
13667567,286083,S1
13667568,286083,S1
13667569,286083,S1
13667570,286083,S1
13667571,286083,S1
13667572,286083,S1
13667573,286083,S1
13667607,286083,S1
13667608,286083,S1
13667609,286083,S1
13667610,286083,S1
13667611,286083,S1
13667612,286083,S1
13667613,286083,S1
13667614,286083,S1
13667615,286083,S1
13667616,286083,S1
13667617,286083,S1
13667618,286083,S1
13667619,286083,S1
13667620,286083,S1
13667621,286083,S1
13667622,286083,S1
13667623,286083,S1
13667624,286083,S1
13667625,286083,S1
13667626,286083,S1
13667627,286083,S1
13667628,286083,S1
13667629,286083,S1
13667630,286083,S1
13667631,286083,S1
13667632,286083,S1
13667633,286083,S1
13667634,286083,S1
13667635,286083,S1
13667636,286083,S1
13667637,286083,S1
13667638,286083,S1
13667639,286083,S1
13667640,286083,S1
13667435,286084,S2B
13667538,286084,S2B
13667432,286085,S2A
13667711,286086,N2B
13667808,286086,N2B
13667896,286086,N2B
13667899,286086,N2B
13667892,286087,N8TL2
13667641,286088,N8TL
13667642,286088,N8TL
13667644,286088,N8TL
13667712,286088,N8TL
13667793,286088,N8TL
13667884,286088,N8TL
13667912,286088,N8TL
13667931,286088,N8TL
13667932,286088,N8TL
13667643,286089,N1
13667645,286089,N1
13667646,286089,N1
13667647,286089,N1
13667648,286089,N1
13667649,286089,N1
13667650,286089,N1
13667651,286089,N1
13667652,286089,N1
13667653,286089,N1
13667654,286089,N1
13667655,286089,N1
13667656,286089,N1
13667657,286089,N1
13667658,286089,N1
13667659,286089,N1
13667660,286089,N1
13667661,286089,N1
13667662,286089,N1
13667663,286089,N1
13667664,286089,N1
13667665,286089,N1
13667666,286089,N1
13667667,286089,N1
13667668,286089,N1
13667669,286089,N1
13667670,286089,N1
13667671,286089,N1
13667672,286089,N1
13667673,286089,N1
13667674,286089,N1
13667675,286089,N1
13667676,286089,N1
13667677,286089,N1
13667678,286089,N1
13667679,286089,N1
13667680,286089,N1
13667681,286089,N1
13667682,286089,N1
13667683,286089,N1
13667684,286089,N1
13667685,286089,N1
13667686,286089,N1
13667687,286089,N1
13667688,286089,N1
13667689,286089,N1
13667690,286089,N1
13667691,286089,N1
13667692,286089,N1
13667693,286089,N1
13667694,286089,N1
13667695,286089,N1
13667696,286089,N1
13667697,286089,N1
13667698,286089,N1
13667699,286089,N1
13667700,286089,N1
13667701,286089,N1
13667702,286089,N1
13667703,286089,N1
13667704,286089,N1
13667705,286089,N1
13667706,286089,N1
13667707,286089,N1
13667708,286089,N1
13667709,286089,N1
13667710,286089,N1
13667786,286089,N1
13667787,286089,N1
13667788,286089,N1
13667789,286089,N1
13667790,286089,N1
13667791,286089,N1
13667792,286089,N1
13667794,286089,N1
13667795,286089,N1
13667796,286089,N1
13667797,286089,N1
13667798,286089,N1
13667799,286089,N1
13667800,286089,N1
13667801,286089,N1
13667802,286089,N1
13667803,286089,N1
13667804,286089,N1
13667805,286089,N1
13667806,286089,N1
13667807,286089,N1
13667809,286089,N1
13667810,286089,N1
13667811,286089,N1
13667812,286089,N1
13667813,286089,N1
13667814,286089,N1
13667815,286089,N1
13667816,286089,N1
13667817,286089,N1
13667818,286089,N1
13667819,286089,N1
13667820,286089,N1
13667821,286089,N1
13667822,286089,N1
13667823,286089,N1
13667824,286089,N1
13667825,286089,N1
13667826,286089,N1
13667827,286089,N1
13667828,286089,N1
13667829,286089,N1
13667830,286089,N1
13667831,286089,N1
13667832,286089,N1
13667833,286089,N1
13667834,286089,N1
13667885,286089,N1
13667886,286089,N1
13667887,286089,N1
13667888,286089,N1
13667889,286089,N1
13667890,286089,N1
13667891,286089,N1
13667893,286089,N1
13667894,286089,N1
13667895,286089,N1
13667897,286089,N1
13667898,286089,N1
13667900,286089,N1
13667901,286089,N1
13667902,286089,N1
13667903,286089,N1
13667904,286089,N1
13667905,286089,N1
13667906,286089,N1
13667907,286089,N1
13667908,286089,N1
13667909,286089,N1
13667910,286089,N1
13667911,286089,N1
13667913,286089,N1
13667914,286089,N1
13667915,286089,N1
13667916,286089,N1
13667917,286089,N1
13667918,286089,N1
13667919,286089,N1
13667920,286089,N1
13667921,286089,N1
13667922,286089,N1
13667923,286089,N1
13667924,286089,N1
13667925,286089,N1
13667926,286089,N1
13667927,286089,N1
13667928,286089,N1
13667929,286089,N1
13667930,286089,N1
13667715,286090,S8TL
13667717,286090,S8TL
13667785,286090,S8TL
13667784,286091,S8FL
13667971,286091,S8FL
13667768,286092,S2J
13667713,286093,S1
13667714,286093,S1
13667716,286093,S1
13667718,286093,S1
13667719,286093,S1
13667720,286093,S1
13667721,286093,S1
13667722,286093,S1
13667723,286093,S1
13667724,286093,S1
13667725,286093,S1
13667726,286093,S1
13667727,286093,S1
13667728,286093,S1
13667729,286093,S1
13667730,286093,S1
13667731,286093,S1
13667732,286093,S1
13667733,286093,S1
13667734,286093,S1
13667735,286093,S1
13667736,286093,S1
13667737,286093,S1
13667738,286093,S1
13667739,286093,S1
13667740,286093,S1
13667741,286093,S1
13667742,286093,S1
13667743,286093,S1
13667744,286093,S1
13667745,286093,S1
13667746,286093,S1
13667747,286093,S1
13667748,286093,S1
13667749,286093,S1
13667750,286093,S1
13667751,286093,S1
13667752,286093,S1
13667753,286093,S1
13667754,286093,S1
13667755,286093,S1
13667756,286093,S1
13667757,286093,S1
13667758,286093,S1
13667759,286093,S1
13667760,286093,S1
13667761,286093,S1
13667762,286093,S1
13667763,286093,S1
13667764,286093,S1
13667765,286093,S1
13667766,286093,S1
13667767,286093,S1
13667769,286093,S1
13667770,286093,S1
13667771,286093,S1
13667772,286093,S1
13667773,286093,S1
13667774,286093,S1
13667775,286093,S1
13667776,286093,S1
13667777,286093,S1
13667778,286093,S1
13667779,286093,S1
13667780,286093,S1
13667781,286093,S1
13667782,286093,S1
13667783,286093,S1
13667835,286093,S1
13667836,286093,S1
13667837,286093,S1
13667838,286093,S1
13667839,286093,S1
13667840,286093,S1
13667841,286093,S1
13667842,286093,S1
13667843,286093,S1
13667844,286093,S1
13667845,286093,S1
13667846,286093,S1
13667847,286093,S1
13667848,286093,S1
13667849,286093,S1
13667850,286093,S1
13667851,286093,S1
13667852,286093,S1
13667853,286093,S1
13667854,286093,S1
13667855,286093,S1
13667856,286093,S1
13667857,286093,S1
13667858,286093,S1
13667859,286093,S1
13667860,286093,S1
13667861,286093,S1
13667862,286093,S1
13667863,286093,S1
13667864,286093,S1
13667865,286093,S1
13667866,286093,S1
13667867,286093,S1
13667868,286093,S1
13667869,286093,S1
13667870,286093,S1
13667871,286093,S1
13667872,286093,S1
13667873,286093,S1
13667874,286093,S1
13667875,286093,S1
13667876,286093,S1
13667877,286093,S1
13667878,286093,S1
13667879,286093,S1
13667880,286093,S1
13667881,286093,S1
13667882,286093,S1
13667883,286093,S1
13667933,286093,S1
13667934,286093,S1
13667935,286093,S1
13667936,286093,S1
13667937,286093,S1
13667938,286093,S1
13667939,286093,S1
13667940,286093,S1
13667941,286093,S1
13667942,286093,S1
13667943,286093,S1
13667944,286093,S1
13667945,286093,S1
13667946,286093,S1
13667947,286093,S1
13667948,286093,S1
13667951,286093,S1
13667952,286093,S1
13667953,286093,S1
13667954,286093,S1
13667955,286093,S1
13667956,286093,S1
13667957,286093,S1
13667958,286093,S1
13667959,286093,S1
13667960,286093,S1
13667961,286093,S1
13667962,286093,S1
13667963,286093,S1
13667964,286093,S1
13667965,286093,S1
13667966,286093,S1
13667967,286093,S1
13667968,286093,S1
13667969,286093,S1
13667970,286093,S1
13667972,286093,S1
13667973,286093,S1
13667974,286093,S1
13667975,286093,S1
13667976,286093,S1
13667977,286093,S1
13667949,286094,S2G
13667950,286094,S2G
13667978,286095,N1
13667979,286095,N1
13667980,286095,N1
13667981,286095,N1
13667982,286095,N1
13667983,286095,N1
13667984,286095,N1
13667985,286095,N1
13667986,286095,N1
13667987,286095,N1
13667988,286095,N1
13667989,286095,N1
13667990,286095,N1
13667991,286095,N1
13667992,286095,N1
13667993,286095,N1
13667994,286095,N1
13667995,286095,N1
13667996,286095,N1
13667997,286095,N1
13667998,286095,N1
13667999,286095,N1
13668000,286095,N1
13668001,286095,N1
13668002,286095,N1
13668003,286095,N1
13668004,286095,N1
13668005,286095,N1
13668006,286095,N1
13668007,286095,N1
13668008,286095,N1
13668009,286095,N1
13668010,286095,N1
13668011,286095,N1
13668012,286095,N1
13668013,286095,N1
13668014,286095,N1
13668015,286095,N1
13668016,286095,N1
13668017,286095,N1
13668018,286095,N1
13668019,286095,N1
13668020,286095,N1
13668021,286095,N1
13668022,286095,N1
13668023,286095,N1
13668024,286095,N1
13668025,286095,N1
13668026,286095,N1
13668027,286095,N1
13668028,286095,N1
13668029,286095,N1
13668030,286095,N1
13668031,286095,N1
13668086,286095,N1
13668087,286095,N1
13668088,286095,N1
13668089,286095,N1
13668090,286095,N1
13668091,286095,N1
13668092,286095,N1
13668093,286095,N1
13668094,286095,N1
13668095,286095,N1
13668096,286095,N1
13668097,286095,N1
13668098,286095,N1
13668099,286095,N1
13668100,286095,N1
13668101,286095,N1
13668102,286095,N1
13668103,286095,N1
13668104,286095,N1
13668105,286095,N1
13668106,286095,N1
13668107,286095,N1
13668108,286095,N1
13668109,286095,N1
13668110,286095,N1
13668111,286095,N1
13668112,286095,N1
13668113,286095,N1
13668114,286095,N1
13668115,286095,N1
13668116,286095,N1
13668117,286095,N1
13668118,286095,N1
13668119,286095,N1
13668120,286095,N1
13668121,286095,N1
13668122,286095,N1
13668123,286095,N1
13668124,286095,N1
13668125,286095,N1
13668126,286095,N1
13668127,286095,N1
13668128,286095,N1
13668129,286095,N1
13668174,286095,N1
13668175,286095,N1
13668176,286095,N1
13668177,286095,N1
13668178,286095,N1
13668179,286095,N1
13668180,286095,N1
13668181,286095,N1
13668182,286095,N1
13668183,286095,N1
13668184,286095,N1
13668185,286095,N1
13668186,286095,N1
13668187,286095,N1
13668188,286095,N1
13668189,286095,N1
13668190,286095,N1
13668191,286095,N1
13668192,286095,N1
13668193,286095,N1
13668194,286095,N1
13668195,286095,N1
13668196,286095,N1
13668197,286095,N1
13668198,286095,N1
13668199,286095,N1
13668200,286095,N1
13668201,286095,N1
13668202,286095,N1
13668203,286095,N1
13668204,286095,N1
13668205,286095,N1
13668032,286096,S1
13668033,286096,S1
13668034,286096,S1
13668035,286096,S1
13668036,286096,S1
13668037,286096,S1
13668038,286096,S1
13668039,286096,S1
13668040,286096,S1
13668041,286096,S1
13668042,286096,S1
13668043,286096,S1
13668044,286096,S1
13668045,286096,S1
13668046,286096,S1
13668047,286096,S1
13668048,286096,S1
13668049,286096,S1
13668050,286096,S1
13668051,286096,S1
13668052,286096,S1
13668053,286096,S1
13668054,286096,S1
13668055,286096,S1
13668056,286096,S1
13668057,286096,S1
13668058,286096,S1
13668059,286096,S1
13668060,286096,S1
13668061,286096,S1
13668062,286096,S1
13668063,286096,S1
13668064,286096,S1
13668065,286096,S1
13668066,286096,S1
13668067,286096,S1
13668068,286096,S1
13668069,286096,S1
13668070,286096,S1
13668071,286096,S1
13668072,286096,S1
13668073,286096,S1
13668074,286096,S1
13668075,286096,S1
13668076,286096,S1
13668077,286096,S1
13668078,286096,S1
13668079,286096,S1
13668080,286096,S1
13668081,286096,S1
13668082,286096,S1
13668083,286096,S1
13668084,286096,S1
13668085,286096,S1
13668130,286096,S1
13668131,286096,S1
13668132,286096,S1
13668133,286096,S1
13668134,286096,S1
13668135,286096,S1
13668136,286096,S1
13668137,286096,S1
13668138,286096,S1
13668139,286096,S1
13668140,286096,S1
13668141,286096,S1
13668142,286096,S1
13668143,286096,S1
13668144,286096,S1
13668145,286096,S1
13668146,286096,S1
13668147,286096,S1
13668148,286096,S1
13668149,286096,S1
13668150,286096,S1
13668151,286096,S1
13668152,286096,S1
13668153,286096,S1
13668154,286096,S1
13668155,286096,S1
13668156,286096,S1
13668157,286096,S1
13668158,286096,S1
13668159,286096,S1
13668160,286096,S1
13668161,286096,S1
13668162,286096,S1
13668163,286096,S1
13668164,286096,S1
13668165,286096,S1
13668166,286096,S1
13668167,286096,S1
13668168,286096,S1
13668169,286096,S1
13668170,286096,S1
13668171,286096,S1
13668172,286096,S1
13668173,286096,S1
13668206,286096,S1
13668207,286096,S1
13668208,286096,S1
13668209,286096,S1
13668210,286096,S1
13668211,286096,S1
13668212,286096,S1
13668213,286096,S1
13668214,286096,S1
13668215,286096,S1
13668216,286096,S1
13668217,286096,S1
13668218,286096,S1
13668219,286096,S1
13668220,286096,S1
13668221,286096,S1
13668222,286096,S1
13668223,286096,S1
13668224,286096,S1
13668225,286096,S1
13668226,286096,S1
13668227,286096,S1
13668228,286096,S1
13668229,286096,S1
13668230,286096,S1
13668231,286096,S1
13668232,286096,S1
13668233,286096,S1
13668234,286096,S1
13668235,286096,S1
